4208,1750,2000,2500,2750,0,0.01
4209,2000,2250,2500,2750,0,0.01
4210,2250,2500,2500,2750,0,0.01
4211,2500,2750,2500,2750,0,0.01
4212,2750,3000,2500,2750,0,0.01
4213,3000,3250,2500,2750,0,0.01
4214,3250,3500,2500,2750,0,0.01
4215,3500,3750,2500,2750,0,0.01
4216,3750,4000,2500,2750,0,0.01
4217,4000,4250,2500,2750,0,0.01
4218,4250,4500,2500,2750,0,0.01
4219,4500,4750,2500,2750,0,0.01
4220,4750,5000,2500,2750,0,0.01
4221,0,250,2750,3000,0,0.01
4222,250,500,2750,3000,0,0.01
4223,500,750,2750,3000,0,0.01
4224,750,1000,2750,3000,0,0.01
4225,1000,1250,2750,3000,0,0.01
4226,1250,1500,2750,3000,0,0.01
4227,1500,1750,2750,3000,0,0.01
4228,1750,2000,2750,3000,0,0.01
4229,2000,2250,2750,3000,0,0.01
4230,2250,2500,2750,3000,0,0.01
4231,2500,2750,2750,3000,0,0.01
4232,2750,3000,2750,3000,0,0.01
4233,3000,3250,2750,3000,0,0.01
4234,3250,3500,2750,3000,0,0.01
4235,3500,3750,2750,3000,0,0.01
4236,3750,4000,2750,3000,0,0.01
4237,4000,4250,2750,3000,0,0.01
4238,4250,4500,2750,3000,0,0.01
4239,4500,4750,2750,3000,0,0.01
4240,4750,5000,2750,3000,0,0.01
4241,0,250,3000,3250,0,0.01
4242,250,500,3000,3250,0,0.01
4243,500,750,3000,3250,0,0.01
4244,750,1000,3000,3250,0,0.01
4245,1000,1250,3000,3250,0,0.01
4246,1250,1500,3000,3250,0,0.01
4247,1500,1750,3000,3250,0,0.01
4248,1750,2000,3000,3250,0,0.01
4249,2000,2250,3000,3250,0,0.01
4250,2250,2500,3000,3250,0,0.01
4251,2500,2750,3000,3250,0,0.01
4252,2750,3000,3000,3250,0,0.01
4253,3000,3250,3000,3250,0,0.01
4254,3250,3500,3000,3250,0,0.01
4255,3500,3750,3000,3250,0,0.01
4256,3750,4000,3000,3250,0,0.01
4257,4000,4250,3000,3250,0,0.01
4258,4250,4500,3000,3250,0,0.01
4259,4500,4750,3000,3250,0,0.01
4260,4750,5000,3000,3250,0,0.01
4261,0,250,3250,3500,0,0.01
4262,250,500,3250,3500,0,0.01
4263,500,750,3250,3500,0,0.01
4264,750,1000,3250,3500,0,0.01
4265,1000,1250,3250,3500,0,0.01
4266,1250,1500,3250,3500,0,0.01
4267,1500,1750,3250,3500,0,0.01
4268,1750,2000,3250,3500,0,0.01
4269,2000,2250,3250,3500,0,0.01
4270,2250,2500,3250,3500,0,0.01
4271,2500,2750,3250,3500,0,0.01
4272,2750,3000,3250,3500,0,0.01
4273,3000,3250,3250,3500,0,0.01
4274,3250,3500,3250,3500,0,0.01
4275,3500,3750,3250,3500,0,0.01
4276,3750,4000,3250,3500,0,0.01
4277,4000,4250,3250,3500,0,0.01
4278,4250,4500,3250,3500,0,0.01
4279,4500,4750,3250,3500,0,0.01
4280,4750,5000,3250,3500,0,0.01
4281,0,250,3500,3750,0,0.01
4282,250,500,3500,3750,0,0.01
4283,500,750,3500,3750,0,0.01
4284,750,1000,3500,3750,0,0.01
4285,1000,1250,3500,3750,0,0.01
4286,1250,1500,3500,3750,0,0.01
4287,1500,1750,3500,3750,0,0.01
4288,1750,2000,3500,3750,0,0.01
4289,2000,2250,3500,3750,0,0.01
4290,2250,2500,3500,3750,0,0.01
4291,2500,2750,3500,3750,0,0.01
4292,2750,3000,3500,3750,0,0.01
4293,3000,3250,3500,3750,0,0.01
4294,3250,3500,3500,3750,0,0.01
4295,3500,3750,3500,3750,0,0.01
4296,3750,4000,3500,3750,0,0.01
4297,4000,4250,3500,3750,0,0.01
4298,4250,4500,3500,3750,0,0.01
4299,4500,4750,3500,3750,0,0.01
4300,4750,5000,3500,3750,0,0.01
4301,0,250,3750,4000,0,0.01
4302,250,500,3750,4000,0,0.01
4303,500,750,3750,4000,0,0.01
4304,750,1000,3750,4000,0,0.01
4305,1000,1250,3750,4000,0,0.01
4306,1250,1500,3750,4000,0,0.01
4307,1500,1750,3750,4000,0,0.01
4308,1750,2000,3750,4000,0,0.01
4309,2000,2250,3750,4000,0,0.01
4310,2250,2500,3750,4000,0,0.01
4311,2500,2750,3750,4000,0,0.01
4312,2750,3000,3750,4000,0,0.01
4313,3000,3250,3750,4000,0,0.01
4314,3250,3500,3750,4000,0,0.01
4315,3500,3750,3750,4000,0,0.01
4316,3750,4000,3750,4000,0,0.01
4317,4000,4250,3750,4000,0,0.01
4318,4250,4500,3750,4000,0,0.01
4319,4500,4750,3750,4000,0,0.01
4320,4750,5000,3750,4000,0,0.01
4321,0,250,4000,4250,0,0.01
4322,250,500,4000,4250,0,0.01
4323,500,750,4000,4250,0,0.01
4324,750,1000,4000,4250,0,0.01
4325,1000,1250,4000,4250,0,0.01
4326,1250,1500,4000,4250,0,0.01
4327,1500,1750,4000,4250,0,0.01
4328,1750,2000,4000,4250,0,0.01
4329,2000,2250,4000,4250,0,0.01
4330,2250,2500,4000,4250,0,0.01
4331,2500,2750,4000,4250,0,0.01
4332,2750,3000,4000,4250,0,0.01
4333,3000,3250,4000,4250,0,0.01
4334,3250,3500,4000,4250,0,0.01
4335,3500,3750,4000,4250,0,0.01
4336,3750,4000,4000,4250,0,0.01
4337,4000,4250,4000,4250,0,0.01
4338,4250,4500,4000,4250,0,0.01
4339,4500,4750,4000,4250,0,0.01
4340,4750,5000,4000,4250,0,0.01
4341,0,250,4250,4500,0,0.01
4342,250,500,4250,4500,0,0.01
4343,500,750,4250,4500,0,0.01
4344,750,1000,4250,4500,0,0.01
4345,1000,1250,4250,4500,0,0.01
4346,1250,1500,4250,4500,0,0.01
4347,1500,1750,4250,4500,0,0.01
4348,1750,2000,4250,4500,0,0.01
4349,2000,2250,4250,4500,0,0.01
4350,2250,2500,4250,4500,0,0.01
4351,2500,2750,4250,4500,0,0.01
4352,2750,3000,4250,4500,0,0.01
4353,3000,3250,4250,4500,0,0.01
4354,3250,3500,4250,4500,0,0.01
4355,3500,3750,4250,4500,0,0.01
4356,3750,4000,4250,4500,0,0.01
4357,4000,4250,4250,4500,0,0.01
4358,4250,4500,4250,4500,0,0.01
4359,4500,4750,4250,4500,0,0.01
4360,4750,5000,4250,4500,0,0.01
4361,0,250,4500,4750,0,0.01
4362,250,500,4500,4750,0,0.01
4363,500,750,4500,4750,0,0.01
4364,750,1000,4500,4750,0,0.01
4365,1000,1250,4500,4750,0,0.01
4366,1250,1500,4500,4750,0,0.01
4367,1500,1750,4500,4750,0,0.01
4368,1750,2000,4500,4750,0,0.01
4369,2000,2250,4500,4750,0,0.01
4370,2250,2500,4500,4750,0,0.01
4371,2500,2750,4500,4750,0,0.01
4372,2750,3000,4500,4750,0,0.01
4373,3000,3250,4500,4750,0,0.01
4374,3250,3500,4500,4750,0,0.01
4375,3500,3750,4500,4750,0,0.01
4376,3750,4000,4500,4750,0,0.01
4377,4000,4250,4500,4750,0,0.01
4378,4250,4500,4500,4750,0,0.01
4379,4500,4750,4500,4750,0,0.01
4380,4750,5000,4500,4750,0,0.01
4381,0,250,4750,5000,0,0.01
4382,250,500,4750,5000,0,0.01
4383,500,750,4750,5000,0,0.01
4384,750,1000,4750,5000,0,0.01
4385,1000,1250,4750,5000,0,0.01
4386,1250,1500,4750,5000,0,0.01
4387,1500,1750,4750,5000,0,0.01
4388,1750,2000,4750,5000,0,0.01
4389,2000,2250,4750,5000,0,0.01
4390,2250,2500,4750,5000,0,0.01
4391,2500,2750,4750,5000,0,0.01
4392,2750,3000,4750,5000,0,0.01
4393,3000,3250,4750,5000,0,0.01
4394,3250,3500,4750,5000,0,0.01
4395,3500,3750,4750,5000,0,0.01
4396,3750,4000,4750,5000,0,0.01
4397,4000,4250,4750,5000,0,0.01
4398,4250,4500,4750,5000,0,0.01
4399,4500,4750,4750,5000,0,0.01
4400,4750,5000,4750,5000,0,0.01
